Guardians of the Galaxy,Chris Pratt- Vin Diesel- Bradley Cooper- Zoe Saldana
Children of Men,Julianne Moore- Clive Owen- Chiwetel Ejiofor-Michael Caine
20th Century Women,Annette Bening- Elle Fanning- Greta Gerwig- Billy Crudup
Spy,Melissa McCarthy- Rose Byrne- Jude Law- Jason Statham
The Intouchables,François Cluzet- Omar Sy- Anne Le Ny- Audrey Fleurot
Bonjour Anne,Diane Lane- Alec Baldwin- Arnaud Viard- Linda Gegusch
Kynodontas,Christos Stergioglou- Michele Valley- Angeliki Papoulia- Hristos Passalis
Straight Outta Compton,O'Shea Jackson Jr.- Corey Hawkins- Jason Mitchell-Neil Brown Jr.
The Amazing Spider-Man 2,Andrew Garfield- Emma Stone- Jamie Foxx- Paul Giamatti
The Conjuring,Patrick Wilson- Vera Farmiga- Ron Livingston- Lili Taylor
The Hangover,Zach Galifianakis- Bradley Cooper- Justin Bartha- Ed Helms
Battleship,Alexander Skarsgård- Brooklyn Decker- Liam Neeson-Rihanna
Rise of the Planet of the Apes,James Franco- Andy Serkis- Freida Pinto- Karin Konoval
Lights Out,Teresa Palmer- Gabriel Bateman- Maria Bello-Billy Burke
Norman: The Moderate Rise and Tragic Fall of a New York Fixer,Richard Gere- Lior Ashkenazi- Michael Sheen-Charlotte Gainsbourg
Birdman or (The Unexpected Virtue of Ignorance),Michael Keaton- Zach Galifianakis-Edward Norton- Andrea Riseborough
Black Swan,Natalie Portman- Mila Kunis- Vincent Cassel-Winona Ryder
Dear White People,Tyler James Williams- Tessa Thompson- Kyle Gallner-Teyonah Parris
Nymphomaniac: Vol. I,Charlotte Gainsbourg- Stellan Skarsgård- Stacy Martin- Shia LaBeouf
Teenage Mutant Ninja Turtles: Out of the Shadows,Megan Fox- Will Arnett- Tyler Perry- Laura Linney
Knock Knock,Keanu Reeves- Lorenza Izzo- Ana de Armas- Aaron Burns
Dirty Grandpa,Robert De Niro- Zac Efron- Zoey Deutch- Aubrey Plaza
Cloud Atlas,Tom Hanks- Halle Berry- Hugh Grant- Hugo Weaving
X-Men Origins: Wolverine,Hugh Jackman- Liev Schreiber- Ryan Reynolds- Danny Huston
Satanic,Sarah Hyland- Steven Krueger- Justin Chon- Clara Mamet
Skyfall,Daniel Craig- Javier Bardem- Naomie Harris- Judi Dench
The Hobbit: An Unexpected Journey,Martin Freeman- Ian McKellen- Richard Armitage-Andy Serkis
21 Jump Street,Jonah Hill- Channing Tatum- Ice Cube-Brie Larson
Sing Street,Ferdia Walsh-Peelo- Aidan Gillen- Maria Doyle Kennedy- Jack Reynor
Ballerina,Elle Fanning- Dane DeHaan- Carly Rae Jepsen- Maddie Ziegler
Oblivion,Tom Cruise- Morgan Freeman- Andrea Riseborough- Olga Kurylenko
22 Jump Street,Channing Tatum- Jonah Hill- Ice Cube-Nick Offerman
Zodiac,Jake Gyllenhaal- Robert Downey Jr.- Mark Ruffalo-Anthony Edwards
Everybody Wants Some!!,Blake Jenner- Tyler Hoechlin- Ryan Guzman-Zoey Deutch
Iron Man Three,Robert Downey Jr.- Guy Pearce- Gwyneth Paltrow-Don Cheadle
Now You See Me,Jesse Eisenberg- Common- Mark Ruffalo- Woody Harrelson
Sherlock Holmes,Robert Downey Jr.- Jude Law- Rachel McAdams- Mark Strong
Death Proof,Kurt Russell- Zoë Bell- Rosario Dawson- Vanessa Ferlito
The Danish Girl,Eddie Redmayne- Alicia Vikander- Amber Heard- Ben Whishaw
Hercules,Dwayne Johnson- John Hurt- Ian McShane- Joseph Fiennes
Sucker Punch,Emily Browning- Vanessa Hudgens- Abbie Cornish-Jena Malone
Keeping Up with the Joneses,Zach Galifianakis- Isla Fisher- Jon Hamm- Gal Gadot
Jupiter Ascending,Channing Tatum- Mila Kunis-Eddie Redmayne- Sean Bean
Masterminds,Zach Galifianakis- Kristen Wiig- Owen Wilson- Ross Kimball
Iris,Romain Duris- Charlotte Le Bon- Jalil Lespert- Camille Cottin
Busanhaeng,Yoo Gong- Soo-an Kim- Yu-mi Jung- Dong-seok Ma
Pitch Perfect,Anna Kendrick- Brittany Snow- Rebel Wilson- Anna Camp
Neighbors 2: Sorority Rising,Seth Rogen- Rose Byrne- Zac Efron- Chloë Grace Moretz
The Exception,Lily James- Jai Courtney- Christopher Plummer- Loïs van Wijk
Man of Steel,Henry Cavill- Amy Adams- Michael Shannon- Diane Lane
The Choice,Benjamin Walker- Teresa Palmer- Alexandra Daddario-Maggie Grace
Ice Age: Collision Course,Ray Romano- Denis Leary- John Leguizamo- Chris Wedge
The Devil Wears Prada,Anne Hathaway- Meryl Streep- Adrian Grenier- Emily Blunt
The Infiltrator,Bryan Cranston- John Leguizamo- Diane Kruger- Amy Ryan
There Will Be Blood,Daniel Day-Lewis- Paul Dano- Ciarán Hinds-Martin Stringer
The Equalizer,Denzel Washington- Marton Csokas- Chloë Grace Moretz- David Harbour
Lone Survivor,Mark Wahlberg- Taylor Kitsch- Emile Hirsch- Ben Foster
The Cabin in the Woods,Kristen Connolly- Chris Hemsworth- Anna Hutchison-Fran Kranz
The House Bunny,Anna Faris- Colin Hanks- Emma Stone- Kat Dennings
She's Out of My League,Jay Baruchel- Alice Eve- T.J. Miller- Mike Vogel
Inherent Vice,Joaquin Phoenix- Josh Brolin- Owen Wilson-Katherine Waterston
Alice Through the Looking Glass,Mia Wasikowska- Johnny Depp- Helena Bonham Carter- Anne Hathaway
Vincent N Roxxy,Emile Hirsch- Zoë Kravitz- Zoey Deutch-Emory Cohen
The Fast and the Furious: Tokyo Drift,Lucas Black- Zachery Ty Bryan- Shad Moss- Damien Marzette
How to Be Single,Dakota Johnson- Rebel Wilson- Leslie Mann- Alison Brie
The Blind Side,Quinton Aaron- Sandra Bullock- Tim McGraw-Jae Head
La vie d'Adèle,Léa Seydoux- Adèle Exarchopoulos- Salim Kechiouche- Aurélien Recoing
The Babadook,Essie Davis- Noah Wiseman- Daniel Henshall- Hayley McElhinney
The Hobbit: The Battle of the Five Armies,Ian McKellen- Martin Freeman- Richard Armitage-Cate Blanchett
Harry Potter and the Order of the Phoenix,Daniel Radcliffe- Emma Watson- Rupert Grint- Brendan Gleeson
Snowpiercer,Chris Evans- Jamie Bell- Tilda Swinton- Ed Harris
The 5th Wave,Chloë Grace Moretz- Matthew Zuk- Gabriela Lopez-Bailey Anne Borders
The Stakelander,Connor Paolo- Nick Damici- Laura Abramsen- A.C. Peterson
The Visit,Olivia DeJonge- Ed Oxenbould- Deanna Dunagan- Peter McRobbie
Fast Five,Vin Diesel- Paul Walker- Dwayne Johnson- Jordana Brewster
Step Up,Channing Tatum- Jenna Dewan Tatum- Damaine Radcliff- De'Shawn Washington
Lovesong,Riley Keough- Jena Malone- Jessie Ok Gray- Cary Joji Fukunaga
RocknRolla,Gerard Butler- Tom Wilkinson- Idris Elba- Thandie Newton
In Time,Justin Timberlake- Amanda Seyfried- Cillian Murphy-Olivia Wilde
The Social Network,Jesse Eisenberg- Andrew Garfield- Justin Timberlake-Rooney Mara
The Last Witch Hunter,Vin Diesel- Rose Leslie- Elijah Wood- Ólafur Darri Ólafsson
Victor Frankenstein,Daniel Radcliffe- James McAvoy- Jessica Brown Findlay- Andrew Scott
A Street Cat Named Bob,Luke Treadaway- Bob the Cat- Ruta Gedmintas- Joanne Froggatt
Green Room,Anton Yelchin- Imogen Poots- Alia Shawkat-Patrick Stewart
Blackhat,Chris Hemsworth- Viola Davis- Wei Tang- Leehom Wang
Storks,Andy Samberg- Katie Crown-Kelsey Grammer- Jennifer Aniston
American Sniper,Bradley Cooper- Sienna Miller- Kyle Gallner- Cole Konis
Dallas Buyers Club,Matthew McConaughey- Jennifer Garner- Jared Leto- Steve Zahn
Lincoln,Daniel Day-Lewis- Sally Field- David Strathairn-Joseph Gordon-Levitt
Rush,Daniel Brühl- Chris Hemsworth- Olivia Wilde-Alexandra Maria Lara
Before I Wake,Kate Bosworth- Thomas Jane- Jacob Tremblay-Annabeth Gish
Silver Linings Playbook,Bradley Cooper- Jennifer Lawrence- Robert De Niro- Jacki Weaver
Tracktown,Alexi Pappas- Chase Offerle- Rachel Dratch- Andy Buckley
The Fault in Our Stars,Shailene Woodley- Ansel Elgort- Nat Wolff- Laura Dern
Blended,Adam Sandler- Drew Barrymore- Wendi McLendon-Covey- Kevin Nealon
Fast & Furious,Vin Diesel- Paul Walker- Michelle Rodriguez- Jordana Brewster
Looper,Joseph Gordon-Levitt- Bruce Willis- Emily Blunt- Paul Dano
White House Down,Channing Tatum- Jamie Foxx- Maggie Gyllenhaal-Jason Clarke
Pete's Dragon,Bryce Dallas Howard- Robert Redford- Oakes Fegley-Oona Laurence
Spider-Man 3,Tobey Maguire- Kirsten Dunst- Topher Grace- Thomas Haden Church
The Three Musketeers,Logan Lerman- Matthew Macfadyen- Ray Stevenson- Milla Jovovich
Stardust,Charlie Cox- Claire Danes- Sienna Miller- Ian McKellen
American Hustle,Christian Bale- Amy Adams- Bradley Cooper-Jennifer Lawrence
Jennifer's Body,Megan Fox- Amanda Seyfried- Adam Brody- Johnny Simmons
Midnight in Paris,Owen Wilson- Rachel McAdams- Kathy Bates- Kurt Fuller
Lady Macbeth,Florence Pugh- Christopher Fairbank- Cosmo Jarvis- Naomi Ackie
Joy,Jennifer Lawrence- Robert De Niro- Bradley Cooper- Edgar Ramírez
The Dressmaker,Kate Winslet- Judy Davis- Liam Hemsworth-Hugo Weaving
Café Society,Jesse Eisenberg- Kristen Stewart- Steve Carell- Blake Lively
Insurgent,Shailene Woodley- Ansel Elgort- Theo James-Kate Winslet
Seventh Son,Ben Barnes- Julianne Moore- Jeff Bridges- Alicia Vikander
Demain tout commence,Omar Sy- Clémence Poésy- Antoine Bertrand- Ashley Walters
The Theory of Everything,Eddie Redmayne- Felicity Jones- Tom Prior- Sophie Perry
This Is the End,James Franco- Jonah Hill- Seth Rogen-Jay Baruchel
About Time,Domhnall Gleeson- Rachel McAdams- Bill Nighy-Lydia Wilson
Step Brothers,Will Ferrell- John C. Reilly- Mary Steenburgen-Richard Jenkins
Clown,Andy Powers- Laura Allen- Peter Stormare- Christian Distefano
Star Trek Into Darkness,Chris Pine- Zachary Quinto- Zoe Saldana- Benedict Cumberbatch
Zombieland,Jesse Eisenberg- Emma Stone- Woody Harrelson-Abigail Breslin
Hail- Caesar!,Josh Brolin- George Clooney- Alden Ehrenreich- Ralph Fiennes
Slumdog Millionaire,Dev Patel- Freida Pinto- Saurabh Shukla- Anil Kapoor
The Twilight Saga: Breaking Dawn - Part 2,Kristen Stewart- Robert Pattinson- Taylor Lautner- Peter Facinelli
American Wrestler: The Wizard,William Fichtner- Jon Voight- Lia Marie Johnson-Gabriel Basso
The Amazing Spider-Man,Andrew Garfield- Emma Stone- Rhys Ifans- Irrfan Khan
Ben-Hur,Jack Huston- Toby Kebbell- Rodrigo Santoro-Nazanin Boniadi
Sleight,Jacob Latimore- Seychelle Gabriel- Dulé Hill- Storm Reid
The Maze Runner,Dylan O'Brien- Kaya Scodelario- Will Poulter- Thomas Brodie-Sangster
Criminal,Kevin Costner- Ryan Reynolds- Gal Gadot- Gary Oldman
Wanted,Angelina Jolie- James McAvoy- Morgan Freeman- Terence Stamp
Florence Foster Jenkins,Meryl Streep- Hugh Grant- Simon Helberg- Rebecca Ferguson
Collide,Nicholas Hoult- Felicity Jones- Anthony Hopkins- Ben Kingsley
Black Mass,Johnny Depp- Benedict Cumberbatch- Dakota Johnson- Joel Edgerton
Creed,Michael B. Jordan- Sylvester Stallone- Tessa Thompson- Phylicia Rashad
Swiss Army Man,Paul Dano- Daniel Radcliffe- Mary Elizabeth Winstead- Antonia Ribero
The Expendables 3,Sylvester Stallone- Jason Statham- Jet Li- Antonio Banderas
What We Do in the Shadows,Jemaine Clement- Taika Waititi-Cori Gonzalez-Macuer- Jonny Brugh
Southpaw,Jake Gyllenhaal- Rachel McAdams- Oona Laurence-Forest Whitaker
Hush,John Gallagher Jr.- Kate Siegel- Michael Trucco-Samantha Sloyan
Bridge of Spies,Tom Hanks- Mark Rylance- Alan Alda- Amy Ryan
The Lego Movie,Chris Pratt- Will Ferrell- Elizabeth Banks- Will Arnett
Everest,Jason Clarke- Ang Phula Sherpa- Thomas M. Wright- Martin Henderson
Pixels,Adam Sandler- Kevin James- Michelle Monaghan-Peter Dinklage
Robin Hood,Russell Crowe- Cate Blanchett- Matthew Macfadyen-Max von Sydow
The Wolverine,Hugh Jackman- Will Yun Lee- Tao Okamoto- Rila Fukushima
John Carter,Taylor Kitsch- Lynn Collins- Willem Dafoe-Samantha Morton
Keanu,Keegan-Michael Key- Jordan Peele- Tiffany Haddish-Method Man
The Gunman,Sean Penn- Idris Elba- Jasmine Trinca- Javier Bardem
Steve Jobs,Michael Fassbender- Kate Winslet- Seth Rogen- Jeff Daniels
Whisky Galore,Tim Pigott-Smith- Naomi Battrick- Ellie Kendrick-James Cosmo
Grown Ups 2,Adam Sandler- Kevin James- Chris Rock- David Spade
The Age of Adaline,Blake Lively- Michiel Huisman- Harrison Ford-Kathy Baker
The Incredible Hulk,Edward Norton- Liv Tyler- Tim Roth- William Hurt
Couples Retreat,Vince Vaughn- Malin Akerman- Jon Favreau- Jason Bateman
Absolutely Anything,Simon Pegg- Kate Beckinsale- Sanjeev Bhaskar- Rob Riggle
Magic Mike,Channing Tatum- Alex Pettyfer- Olivia Munn-Matthew McConaughey
Minions,Sandra Bullock- Jon Hamm- Michael Keaton- Pierre Coffin
The Black Room,Natasha Henstridge- Lukas Hassel- Lin Shaye-Dominique Swain
Bronson,Tom Hardy- Kelly Adams- Luing Andrews-Katy Barker
Despicable Me,Steve Carell- Jason Segel- Russell Brand- Julie Andrews
The Best of Me,James Marsden- Michelle Monaghan- Luke Bracey-Liana Liberato
The Invitation,Logan Marshall-Green- Emayatzy Corinealdi- Michiel Huisman- Tammy Blanchard
Zero Dark Thirty,Jessica Chastain- Joel Edgerton- Chris Pratt- Mark Strong
Tangled,Mandy Moore- Zachary Levi- Donna Murphy- Ron Perlman
The Hunger Games: Mockingjay - Part 2,Jennifer Lawrence- Josh Hutcherson- Liam Hemsworth- Woody Harrelson
Vacation,Ed Helms- Christina Applegate- Skyler Gisondo- Steele Stebbins
Taken,Liam Neeson- Maggie Grace- Famke Janssen- Leland Orser
Pitch Perfect 2,Anna Kendrick- Rebel Wilson- Hailee Steinfeld-Brittany Snow
Monsters University,Billy Crystal- John Goodman- Steve Buscemi- Helen Mirren
Elle,Isabelle Huppert- Laurent Lafitte- Anne Consigny-Charles Berling
Mechanic: Resurrection,Jason Statham- Jessica Alba- Tommy Lee Jones-Michelle Yeoh
Tusk,Justin Long- Michael Parks- Haley Joel Osment-Genesis Rodriguez
The Headhunter's Calling,Alison Brie- Gerard Butler- Willem Dafoe- Gretchen Mol
Atonement,Keira Knightley- James McAvoy- Brenda Blethyn-Saoirse Ronan
Harry Potter and the Deathly Hallows: Part 1,Daniel Radcliffe- Emma Watson- Rupert Grint- Bill Nighy
Shame,Michael Fassbender- Carey Mulligan- James Badge Dale- Lucy Walters
Hanna,Saoirse Ronan- Cate Blanchett- Eric Bana- Vicky Krieps
The Babysitters,Lauren Birkell- Paul Borghese- Chira Cassel- Anthony Cirillo
Pride and Prejudice and Zombies,Lily James- Sam Riley- Jack Huston- Bella Heathcote
300: Rise of an Empire,Sullivan Stapleton- Eva Green- Lena Headey- Hans Matheson
London Has Fallen,Gerard Butler- Aaron Eckhart- Morgan Freeman-Angela Bassett
The Curious Case of Benjamin Button,Brad Pitt- Cate Blanchett- Tilda Swinton- Julia Ormond
Sin City: A Dame to Kill For,Mickey Rourke- Jessica Alba- Josh Brolin- Joseph Gordon-Levitt
The Bourne Ultimatum,Matt Damon- Edgar Ramírez- Joan Allen- Julia Stiles
Srpski film,Srdjan 'Zika' Todorovic- Sergej Trifunovic-Jelena Gavrilovic- Slobodan Bestic
The Purge: Election Year,Frank Grillo- Elizabeth Mitchell- Mykelti Williamson- Joseph Julian Soria
3 Idiots,Aamir Khan- Madhavan- Mona Singh- Sharman Joshi
Zoolander 2,Ben Stiller- Owen Wilson- Penélope Cruz- Will Ferrell
World War Z,Brad Pitt- Mireille Enos- Daniella Kertesz- James Badge Dale
Mission: Impossible - Ghost Protocol,Tom Cruise- Jeremy Renner- Simon Pegg- Paula Patton
Let Me Make You a Martyr,Marilyn Manson- Mark Boone Junior- Sam Quartin- Niko Nicotera
Filth,James McAvoy- Jamie Bell- Eddie Marsan- Imogen Poots
The Longest Ride,Scott Eastwood- Britt Robertson- Alan Alda- Jack Huston
The imposible,Naomi Watts- Ewan McGregor- Tom Holland- Oaklee Pendergast
Kick-Ass 2,Aaron Taylor-Johnson- Chloë Grace Moretz-Christopher Mintz-Plasse- Jim Carrey
Folk Hero & Funny Guy,Alex Karpovsky- Wyatt Russell- Meredith Hagner-Melanie Lynskey
Oz the Great and Powerful,James Franco- Michelle Williams- Rachel Weisz- Mila Kunis
Brooklyn,Saoirse Ronan- Emory Cohen- Domhnall Gleeson-Jim Broadbent
Coraline,Dakota Fanning- Teri Hatcher- John Hodgman- Jennifer Saunders
Blue Valentine,Ryan Gosling- Michelle Williams- John Doman-Faith Wladyka
The Thinning,Logan Paul- Peyton List- Lia Marie Johnson-Calum Worthy
Silent Hill,Radha Mitchell- Laurie Holden- Sean Bean-Deborah Kara Unger
Dredd,Karl Urban- Olivia Thirlby- Lena Headey- Rachel Wood
Hunt for the Wilderpeople,Sam Neill- Julian Dennison- Rima Te Wiata- Rachel House
Big Hero 6,Ryan Potter- Scott Adsit- Jamie Chung-T.J. Miller
Carrie,Chloë Grace Moretz- Julianne Moore- Gabriella Wilde- Portia Doubleday
Iron Man 2,Robert Downey Jr.- Mickey Rourke- Gwyneth Paltrow-Don Cheadle
Demolition,Jake Gyllenhaal- Naomi Watts- Chris Cooper-Judah Lewis
Pandorum,Dennis Quaid- Ben Foster- Cam Gigandet- Antje Traue
Olympus Has Fallen,Gerard Butler- Aaron Eckhart- Morgan Freeman-Angela Bassett
I Am Number Four,Alex Pettyfer- Timothy Olyphant- Dianna Agron- Teresa Palmer
Jagten,Mads Mikkelsen- Thomas Bo Larsen- Annika Wedderkopp- Lasse Fogelstrøm
The Proposal,Sandra Bullock- Ryan Reynolds- Mary Steenburgen-Craig T. Nelson
Get Hard,Will Ferrell- Kevin Hart- Alison Brie- T.I.
Just Go with It,Adam Sandler- Jennifer Aniston- Brooklyn Decker-Nicole Kidman
Revolutionary Road,Leonardo DiCaprio- Kate Winslet- Christopher Fitzgerald- Jonathan Roumie
The Town,Ben Affleck- Rebecca Hall- Jon Hamm- Jeremy Renner
The Boy,Lauren Cohan- Rupert Evans- James Russell- Jim Norton
Denial,Rachel Weisz- Tom Wilkinson- Timothy Spall- Andrew Scott
Predestination,Ethan Hawke- Sarah Snook- Noah Taylor- Madeleine West
Goosebumps,Jack Black- Dylan Minnette- Odeya Rush- Ryan Lee
Sherlock Holmes: A Game of Shadows,Robert Downey Jr.- Jude Law- Jared Harris- Rachel McAdams
Salt,Angelina Jolie- Liev Schreiber- Chiwetel Ejiofor- Daniel Olbrychski
Enemy,Jake Gyllenhaal- Mélanie Laurent- Sarah Gadon-Isabella Rossellini
District 9,Sharlto Copley- David James- Jason Cope- Nathalie Boltt
The Other Guys,Will Ferrell- Mark Wahlberg- Derek Jeter- Eva Mendes
American Gangster,Denzel Washington- Russell Crowe- Chiwetel Ejiofor-Josh Brolin
Marie Antoinette,Kirsten Dunst- Jason Schwartzman- Rip Torn- Judy Davis
2012,John Cusack- Thandie Newton- Chiwetel Ejiofor-Amanda Peet
Harry Potter and the Half-Blood Prince,Daniel Radcliffe- Emma Watson- Rupert Grint- Michael Gambon
Argo,Ben Affleck- Bryan Cranston- John Goodman- Alan Arkin
Eddie the Eagle,Taron Egerton- Hugh Jackman- Tom Costello- Jo Hartley
The Lives of Others,Ulrich Mühe- Martina Gedeck-Sebastian Koch- Ulrich Tukur
Pet,Dominic Monaghan- Ksenia Solo- Jennette McCurdy-Da'Vone McDonald
Paint It Black,Alia Shawkat- Nancy Kwan- Annabelle Attanasio-Alfred Molina
Macbeth,Michael Fassbender- Marion Cotillard- Jack Madigan-Frank Madigan
Forgetting Sarah Marshall,Kristen Bell- Jason Segel- Paul Rudd- Mila Kunis
The Giver,Brenton Thwaites- Jeff Bridges- Meryl Streep- Taylor Swift
Triple 9,Casey Affleck- Chiwetel Ejiofor- Anthony Mackie-Aaron Paul
Perfetti sconosciuti,Giuseppe Battiston- Anna Foglietta- Marco Giallini-Edoardo Leo
Angry Birds,Jason Sudeikis- Josh Gad- Danny McBride- Maya Rudolph
Moonrise Kingdom,Jared Gilman- Kara Hayward- Bruce Willis- Bill Murray
Hairspray,John Travolta- Queen Latifah- Nikki Blonsky-Michelle Pfeiffer
Safe Haven,Julianne Hough- Josh Duhamel- Cobie Smulders-David Lyons
Focus,Will Smith- Margot Robbie- Rodrigo Santoro- Adrian Martinez
Ratatouille,Brad Garrett- Lou Romano- Patton Oswalt-Ian Holm
Stake Land,Connor Paolo- Nick Damici- Kelly McGillis- Gregory Jones
The Book of Eli,Denzel Washington- Mila Kunis- Ray Stevenson- Gary Oldman
Cloverfield,Mike Vogel- Jessica Lucas- Lizzy Caplan- T.J. Miller
Point Break,Edgar Ramírez- Luke Bracey- Ray Winstone- Teresa Palmer
