Guardians of the Galaxy,Chris Pratt- Vin Diesel- Bradley Cooper- Zoe Saldana
Under the Skin,Scarlett Johansson- Jeremy McWilliams- Lynsey Taylor Mackay- Dougie McConnell
I Am Legend,Will Smith- Alice Braga- Charlie Tahan- Salli Richardson-Whitfield
Men in Black 3,Will Smith- Tommy Lee Jones- Josh Brolin-Jemaine Clement
Super 8,Elle Fanning- AJ Michalka- Kyle Chandler- Joel Courtney
Law Abiding Citizen,Gerard Butler- Jamie Foxx- Leslie Bibb- Colm Meaney
Up,Edward Asner- Jordan Nagai- John Ratzenberger- Christopher Plummer
Maze Runner: The Scorch Trials,Dylan O'Brien- Kaya Scodelario- Thomas Brodie-Sangster-Giancarlo Esposito
Carol,Cate Blanchett- Rooney Mara- Sarah Paulson- Kyle Chandler
Imperium,Daniel Radcliffe- Toni Collette- Tracy Letts- Sam Trammell
Youth,Michael Caine- Harvey Keitel- Rachel Weisz- Jane Fonda
Mr. Nobody,Jared Leto- Sarah Polley- Diane Kruger- Linh Dan Pham
City of Tiny Lights,Riz Ahmed- Billie Piper- James Floyd- Cush Jumbo
Savages,Aaron Taylor-Johnson- Taylor Kitsch- Blake Lively-Benicio Del Toro
(500) Days of Summer,Zooey Deschanel- Joseph Gordon-Levitt- Geoffrey Arend- Chloë Grace Moretz
Movie 43,Emma Stone- Stephen Merchant- Richard Gere- Liev Schreiber
Gravity,Sandra Bullock- George Clooney- Ed Harris- Orto Ignatiussen
The Boy in the Striped Pyjamas,Asa Butterfield- David Thewlis- Rupert Friend- Zac Mattoon O'Brien
Shooter,Mark Wahlberg- Michael Peña- Rhona Mitra- Danny Glover
The Happening,Mark Wahlberg- Zooey Deschanel- John Leguizamo- Ashlyn Sanchez
Bone Tomahawk,Kurt Russell- Patrick Wilson- Matthew Fox- Richard Jenkins
Magic Mike XXL,Channing Tatum- Joe Manganiello- Matt Bomer-Adam Rodriguez
Easy A,Emma Stone- Amanda Bynes- Penn Badgley- Dan Byrd
Exodus: Gods and Kings,Christian Bale- Joel Edgerton- Ben Kingsley- Sigourney Weaver
Chappie,Sharlto Copley- Dev Patel- Hugh Jackman-Sigourney Weaver
The Hobbit: The Desolation of Smaug,Ian McKellen- Martin Freeman- Richard Armitage-Ken Stott
Half of a Yellow Sun,Chiwetel Ejiofor- Thandie Newton- Anika Noni Rose-Joseph Mawle
Anthropoid,Jamie Dornan- Cillian Murphy- Brian Caspe- Karel Hermánek Jr.
The Counselor,Michael Fassbender- Penélope Cruz- Cameron Diaz-Javier Bardem
Viking,Anton Adasinsky- Aleksandr Armer- Vilen Babichev- Rostislav Bershauer
Whiskey Tango Foxtrot,Tina Fey- Margot Robbie- Martin Freeman- Alfred Molina
Trust,Clive Owen- Catherine Keener- Liana Liberato-Jason Clarke
Birth of the Dragon,Billy Magnussen- Terry Chen- Teresa Navarro-Vanessa Ross
Elysium,Matt Damon- Jodie Foster- Sharlto Copley- Alice Braga
The Green Inferno,Lorenza Izzo- Ariel Levy- Aaron Burns- Kirby Bliss Blanton
Godzilla,Aaron Taylor-Johnson- Elizabeth Olsen- Bryan Cranston- Ken Watanabe
The Bourne Legacy,Jeremy Renner- Rachel Weisz- Edward Norton- Scott Glenn
A Good Year,Russell Crowe- Abbie Cornish- Albert Finney- Marion Cotillard
Friend Request,Alycia Debnam-Carey- William Moseley- Connor Paolo- Brit Morgan
Deja Vu,Denzel Washington- Paula Patton- Jim Caviezel- Val Kilmer
Lucy,Scarlett Johansson- Morgan Freeman- Min-sik Choi-Amr Waked
A Quiet Passion,Cynthia Nixon- Jennifer Ehle- Duncan Duff- Keith Carradine
Need for Speed,Aaron Paul- Dominic Cooper- Imogen Poots- Scott Mescudi
Jack Reacher,Tom Cruise- Rosamund Pike- Richard Jenkins- Werner Herzog
The Do-Over,Adam Sandler- David Spade- Paula Patton- Kathryn Hahn
True Crimes,Jim Carrey- Charlotte Gainsbourg- Marton Csokas- Kati Outinen
American Pastoral,Ewan McGregor- Jennifer Connelly- Dakota Fanning- Peter Riegert
The Ghost Writer,Ewan McGregor- Pierce Brosnan- Olivia Williams-Jon Bernthal
Limitless,Bradley Cooper- Anna Friel- Abbie Cornish- Robert De Niro
Spectral,James Badge Dale- Emily Mortimer- Bruce Greenwood-Max Martini
P.S. I Love You,Hilary Swank- Gerard Butler- Harry Connick Jr.- Lisa Kudrow
Zipper,Patrick Wilson- Lena Headey- Ray Winstone-Richard Dreyfuss
Midnight Special,Michael Shannon- Joel Edgerton- Kirsten Dunst- Adam Driver
Don't Think Twice,Keegan-Michael Key- Gillian Jacobs- Mike Birbiglia-Chris Gethard
Alice in Wonderland,Mia Wasikowska- Johnny Depp- Helena Bonham Carter-Anne Hathaway
Chuck,Elisabeth Moss- Naomi Watts- Ron Perlman- Liev Schreiber
I- Daniel Blake,Dave Johns- Hayley Squires- Sharon Percy- Briana Shann
The Break-Up,Jennifer Aniston- Vince Vaughn- Jon Favreau- Joey Lauren Adams
Loving,Ruth Negga- Joel Edgerton- Will Dalton- Dean Mumford
Fantastic Four,Miles Teller- Kate Mara- Michael B. Jordan- Jamie Bell
The Survivalist,Mia Goth- Martin McCann- Barry Ward- Andrew Simpson
Colonia,Emma Watson- Daniel Brühl- Michael Nyqvist-Richenda Carey
The Boy Next Door,Jennifer Lopez- Ryan Guzman- Kristin Chenoweth- John Corbett
The Gift,Jason Bateman- Rebecca Hall- Joel Edgerton- Allison Tolman
Dracula Untold,Luke Evans- Dominic Cooper- Sarah Gadon- Art Parkinson
In the Heart of the Sea,Chris Hemsworth- Cillian Murphy- Brendan Gleeson-Ben Whishaw
Idiocracy,Luke Wilson- Maya Rudolph- Dax Shepard- Terry Crews
The Expendables,Sylvester Stallone- Jason Statham- Jet Li- Dolph Lundgren
Evil Dead,Jane Levy- Shiloh Fernandez- Jessica Lucas- Lou Taylor Pucci
Sinister,Ethan Hawke- Juliet Rylance- James Ransone-Fred Dalton Thompson
Wreck-It Ralph,John C. Reilly- Jack McBrayer- Jane Lynch- Sarah Silverman
Snow White and the Huntsman,Kristen Stewart- Chris Hemsworth- Charlize Theron- Sam Claflin
Pan,Levi Miller- Hugh Jackman- Garrett Hedlund- Rooney Mara
Transformers: Dark of the Moon,Shia LaBeouf- Rosie Huntington-Whiteley- Tyrese Gibson- Josh Duhamel
Juno,Ellen Page- Michael Cera- Jennifer Garner- Jason Bateman
A Hologram for the King,Tom Hanks- Sarita Choudhury- Ben Whishaw-Alexander Black
Money Monster,George Clooney- Julia Roberts- Jack O'Connell-Dominic West
The Other Woman,Cameron Diaz- Leslie Mann- Kate Upton- Nikolaj Coster-Waldau
Enchanted,Amy Adams- Susan Sarandon- James Marsden- Patrick Dempsey
The Intern,Robert De Niro- Anne Hathaway- Rene Russo-Anders Holm
Little Miss Sunshine,Steve Carell- Toni Collette- Greg Kinnear- Abigail Breslin
Bleed for This,Miles Teller- Aaron Eckhart- Katey Sagal- Ciarán Hinds
Clash of the Titans,Sam Worthington- Liam Neeson- Ralph Fiennes-Jason Flemyng
The Finest Hours,Chris Pine- Casey Affleck- Ben Foster- Eric Bana
Tron,Jeff Bridges- Garrett Hedlund- Olivia Wilde- Bruce Boxleitner
The Hunger Games: Catching Fire,Jennifer Lawrence- Josh Hutcherson- Liam Hemsworth- Philip Seymour Hoffman
All Good Things,Ryan Gosling- Kirsten Dunst- Frank Langella- Lily Rabe
Kickboxer: Vengeance,Dave Bautista- Alain Moussi- Gina Carano- Jean-Claude Van Damme
The Last Airbender,Noah Ringer- Nicola Peltz- Jackson Rathbone-Dev Patel
Sex Tape,Jason Segel- Cameron Diaz- Rob Corddry- Ellie Kemper
What to Expect When You're Expecting,Cameron Diaz- Matthew Morrison- J. Todd Smith- Dennis Quaid
Moneyball,Brad Pitt- Robin Wright- Jonah Hill- Philip Seymour Hoffman
Ghost Rider,Nicolas Cage- Eva Mendes- Sam Elliott- Matt Long
Unbroken,Jack O'Connell- Miyavi- Domhnall Gleeson- Garrett Hedlund
Immortals,Henry Cavill- Mickey Rourke- John Hurt- Stephen Dorff
Sunshine,Cillian Murphy- Rose Byrne- Chris Evans- Michelle Yeoh
Brave,Kelly Macdonald-Billy Connolly- Emma Thompson- Julie Walters
Män som hatar kvinnor,Michael Nyqvist- Noomi Rapace- Ewa Fröling-Lena Endre
Adoration,Naomi Watts- Robin Wright- Xavier Samuel- James Frecheville
The Drop,Tom Hardy- Noomi Rapace- James Gandolfini-Matthias Schoenaerts
She's the Man,Amanda Bynes- Laura Ramsey- Channing Tatum-Vinnie Jones
Daddy's Home,Will Ferrell- Mark Wahlberg- Linda Cardellini- Thomas Haden Church
Let Me In,Kodi Smit-McPhee- Chloë Grace Moretz- Richard Jenkins- Cara Buono
Never Back Down,Sean Faris- Djimon Hounsou- Amber Heard- Cam Gigandet
Grimsby,Sacha Baron Cohen- Mark Strong- Rebel Wilson-Freddie Crowder
Moon,Sam Rockwell- Kevin Spacey- Dominique McElligott-Rosie Shaw
Megamind,Will Ferrell- Jonah Hill- Brad Pitt- Tina Fey
Gangster Squad,Sean Penn- Ryan Gosling- Emma Stone- Giovanni Ribisi
Blood Father,Mel Gibson- Erin Moriarty- Diego Luna- Michael Parks
He's Just Not That Into You,Jennifer Aniston- Jennifer Connelly- Morgan Lily-Trenton Rogers
Kung Fu Panda 3,Jack Black- Bryan Cranston- Dustin Hoffman- Angelina Jolie
The Rise of the Krays,Matt Vael- Simon Cotton- Kevin Leslie- Olivia Moyles
Handsome Devil,Fionn O'Shea- Nicholas Galitzine- Andrew Scott- Moe Dunford
Winter's Bone,Jennifer Lawrence- John Hawkes- Garret Dillahunt-Isaiah Stone
Horrible Bosses,Jason Bateman- Charlie Day- Jason Sudeikis- Steve Wiebe
Mommy,Anne Dorval- Antoine-Olivier Pilon- Suzanne Clément-Patrick Huard
Hellboy II: The Golden Army,Ron Perlman- Selma Blair- Doug Jones- John Alexander
Beautiful Creatures,Alice Englert- Viola Davis- Emma Thompson-Alden Ehrenreich
Toni Erdmann,Sandra Hüller- Peter Simonischek- Michael Wittenborn-Thomas Loibl
The Lovely Bones,Rachel Weisz- Mark Wahlberg- Saoirse Ronan- Susan Sarandon
The Assassination of Jesse James by the Coward Robert Ford,Brad Pitt- Casey Affleck- Sam Shepard- Mary-Louise Parker
Don Jon,Joseph Gordon-Levitt- Scarlett Johansson-Julianne Moore- Tony Danza
Bastille Day,Idris Elba- Richard Madden- Charlotte Le Bon- Kelly Reilly
2307: Winter's Dream,Paul Sidhu- Branden Coles- Arielle Holmes- Kelcey Watson
Free State of Jones,Matthew McConaughey- Gugu Mbatha-Raw- Mahershala Ali- Keri Russell
Mr. Right,Anna Kendrick- Sam Rockwell- Tim Roth- James Ransone
The Secret Life of Walter Mitty,Ben Stiller- Kristen Wiig- Jon Daly- Kathryn Hahn
Dope,Shameik Moore- Tony Revolori- Kiersey Clemons-Kimberly Elise
Underworld Awakening,Kate Beckinsale- Michael Ealy- India Eisley- Stephen Rea
Antichrist,Willem Dafoe- Charlotte Gainsbourg- Storm Acheche Sahlstrøm
Friday the 13th,Jared Padalecki- Amanda Righetti- Derek Mears-Danielle Panabaker
Taken 3,Liam Neeson- Forest Whitaker- Maggie Grace-Famke Janssen
Total Recall,Colin Farrell- Bokeem Woodbine- Bryan Cranston-Kate Beckinsale
X-Men: The Last Stand,Patrick Stewart- Hugh Jackman- Halle Berry- Famke Janssen
The Escort,Lyndsy Fonseca- Michael Doneger- Tommy Dewey-Bruce Campbell
The Whole Truth,Keanu Reeves- Renée Zellweger- Gugu Mbatha-Raw- Gabriel Basso
Night at the Museum: Secret of the Tomb,Ben Stiller- Robin Williams- Owen Wilson- Dick Van Dyke
Love & Other Drugs,Jake Gyllenhaal- Anne Hathaway- Judy Greer- Oliver Platt
The Interview,James Franco- Seth Rogen- Randall Park- Lizzy Caplan
The Host,Kang-ho Song- Hee-Bong Byun- Hae-il Park- Doona Bae
Megan Is Missing,Amber Perkins- Rachel Quinn- Dean Waite- Jael Elizabeth Steinmeyer
WALL·E,Ben Burtt- Elissa Knight- Jeff Garlin- Fred Willard
Knocked Up,Seth Rogen- Katherine Heigl- Paul Rudd- Leslie Mann
Source Code,Jake Gyllenhaal- Michelle Monaghan- Vera Farmiga-Jeffrey Wright
Lawless,Tom Hardy- Shia LaBeouf- Guy Pearce- Jason Clarke
Unfriended,Heather Sossaman- Matthew Bohrer- Courtney Halverson- Shelley Hennig
American Reunion,Jason Biggs- Alyson Hannigan-Seann William Scott- Chris Klein
The Pursuit of Happyness,Will Smith- Thandie Newton- Jaden Smith- Brian Howe
Relatos salvajes,Darío Grandinetti- María Marull- Mónica Villa- Rita Cortese
The Ridiculous 6,Adam Sandler- Terry Crews- Jorge Garcia- Taylor Lautner
Frantz,Pierre Niney- Paula Beer- Ernst Stötzner- Marie Gruber
Viral,Sofia Black-D'Elia- Analeigh Tipton-Travis Tope- Michael Kelly
Gran Torino,Clint Eastwood- Bee Vang- Christopher Carley-Ahney Her
Burnt,Bradley Cooper- Sienna Miller- Daniel Brühl- Riccardo Scamarcio
Tall Men,Dan Crisafulli- Kay Whitney- Richard Garcia- Pat Cashman
Sleeping Beauty,Emily Browning- Rachael Blake- Ewen Leslie- Bridgette Barrett
Vampire Academy,Zoey Deutch- Lucy Fry- Danila Kozlovsky- Gabriel Byrne
Sweeney Todd: The Demon Barber of Fleet Street,Johnny Depp- Helena Bonham Carter- Alan Rickman-Timothy Spall
Solace,Anthony Hopkins- Jeffrey Dean Morgan- Abbie Cornish- Colin Farrell
Insidious,Patrick Wilson- Rose Byrne- Ty Simpkins- Lin Shaye
Popstar: Never Stop Never Stopping,Andy Samberg- Jorma Taccone-Akiva Schaffer- Sarah Silverman
The Levelling,Ellie Kendrick- David Troughton- Jack Holden-Joe Blakemore
Public Enemies,Christian Bale- Johnny Depp- Christian Stolte- Jason Clarke
Boyhood,Ellar Coltrane- Patricia Arquette- Ethan Hawke-Elijah Smith
Teenage Mutant Ninja Turtles,Megan Fox- Will Arnett- William Fichtner- Noel Fisher
Eastern Promises,Naomi Watts- Viggo Mortensen- Armin Mueller-Stahl- Josef Altin
The Daughter,Geoffrey Rush- Nicholas Hope- Sam Neill- Ewen Leslie
Pineapple Express,Seth Rogen- James Franco- Gary Cole- Danny McBride
The First Time,Dylan O'Brien- Britt Robertson- Victoria Justice- James Frecheville
Gone Baby Gone,Morgan Freeman- Ed Harris- Casey Affleck- Michelle Monaghan
The Heat,Sandra Bullock- Michael McDonald- Melissa McCarthy-Demián Bichir
L'avenir,Isabelle Huppert- André Marcon- Roman Kolinka-Edith Scob
Anna Karenina,Keira Knightley- Jude Law- Aaron Taylor-Johnson-Matthew Macfadyen
Regression,Ethan Hawke- David Thewlis- Emma Watson-Dale Dickey
Ted 2,Mark Wahlberg- Seth MacFarlane- Amanda Seyfried- Jessica Barth
Pain & Gain,Mark Wahlberg- Dwayne Johnson- Anthony Mackie-Tony Shalhoub
Blood Diamond,Leonardo DiCaprio- Djimon Hounsou- Jennifer Connelly- Kagiso Kuypers
Devil's Knot,Colin Firth- Reese Witherspoon- Alessandro Nivola-James Hamrick
Child 44,Tom Hardy- Gary Oldman- Noomi Rapace- Joel Kinnaman
The Hurt Locker,Jeremy Renner- Anthony Mackie- Brian Geraghty-Guy Pearce
Green Lantern,Ryan Reynolds- Blake Lively- Peter Sarsgaard-Mark Strong
War on Everyone,Alexander Skarsgård- Michael Peña- Theo James- Tessa Thompson
The Mist,Thomas Jane- Marcia Gay Harden- Laurie Holden-Andre Braugher
Escape Plan,Sylvester Stallone- Arnold Schwarzenegger- 50 Cent- Vincent D'Onofrio
Love- Rosie,Lily Collins- Sam Claflin- Christian Cooke- Jaime Winstone
The DUFF,Mae Whitman- Bella Thorne- Robbie Amell- Allison Janney
The Age of Shadows,Byung-hun Lee- Yoo Gong- Kang-ho Song- Ji-min Han
The Hunger Games: Mockingjay - Part 1,Jennifer Lawrence- Josh Hutcherson- Liam Hemsworth- Woody Harrelson
We Need to Talk About Kevin,Tilda Swinton- John C. Reilly- Ezra Miller- Jasper Newell
Love & Friendship,Kate Beckinsale- Chloë Sevigny- Xavier Samuel-Emma Greenwell
The Mortal Instruments: City of Bones,Lily Collins- Jamie Campbell Bower- Robert Sheehan-Jemima West
Seven Pounds,Will Smith- Rosario Dawson- Woody Harrelson-Michael Ealy
The King's Speech,Colin Firth- Geoffrey Rush- Helena Bonham Carter-Derek Jacobi
Hunger,Stuart Graham- Laine Megaw- Brian Milligan- Liam McMahon
Jumper,Hayden Christensen- Samuel L. Jackson- Jamie Bell-Rachel Bilson
Toy Story 3,Tom Hanks- Tim Allen- Joan Cusack- Ned Beatty
Tinker Tailor Soldier Spy,Gary Oldman- Colin Firth- Tom Hardy- Mark Strong
Resident Evil: Retribution,Milla Jovovich- Sienna Guillory- Michelle Rodriguez- Aryana Engineer
Dear Zindagi,Alia Bhatt- Shah Rukh Khan- Kunal Kapoor- Priyanka Moodley
Genius,Colin Firth- Jude Law- Nicole Kidman- Laura Linney
Pompeii,Kit Harington- Emily Browning- Kiefer Sutherland- Adewale Akinnuoye-Agbaje
Life of Pi,Suraj Sharma- Irrfan Khan- Adil Hussain- Tabu
Hachi: A Dog's Tale,Richard Gere- Joan Allen- Cary-Hiroyuki Tagawa-Sarah Roemer
10 Years,Channing Tatum- Rosario Dawson- Chris Pratt- Jenna Dewan Tatum
I Origins,Michael Pitt- Steven Yeun- Astrid Bergès-Frisbey- Brit Marling
Live Free or Die Hard,Bruce Willis- Justin Long- Timothy Olyphant- Maggie Q
The Matchbreaker,Wesley Elder- Christina Grimmie- Osric Chau- Olan Rogers
Funny Games,Naomi Watts- Tim Roth- Michael Pitt- Brady Corbet
Ted,Mark Wahlberg- Mila Kunis- Seth MacFarlane- Joel McHale
RED,Bruce Willis- Helen Mirren- Morgan Freeman-Mary-Louise Parker
Australia,Nicole Kidman- Hugh Jackman- Shea Adams- Eddie Baroo
Faster,Dwayne Johnson- Billy Bob Thornton- Maggie Grace- Mauricio Lopez
The Neighbor,Josh Stewart- Bill Engvall- Alex Essoe- Ronnie Gene Blevins
The Adjustment Bureau,Matt Damon- Emily Blunt- Lisa Thoreson- Florence Kastriner
The Hollars,Sharlto Copley- Charlie Day- Richard Jenkins- Anna Kendrick
The Judge,Robert Downey Jr.- Robert Duvall- Vera Farmiga- Billy Bob Thornton
Closed Circuit,Eric Bana- Rebecca Hall- Jim Broadbent- Ciarán Hinds
Transformers: Revenge of the Fallen,Shia LaBeouf- Megan Fox- Josh Duhamel- Tyrese Gibson
La tortue rouge,Emmanuel Garijo- Tom Hudson- Baptiste Goy- Axel Devillers
The Book of Life,Diego Luna- Zoe Saldana- Channing Tatum- Ron Perlman
Incendies,Lubna Azabal- Mélissa Désormeaux-Poulin- Maxim Gaudette- Mustafa Kamel
The Heartbreak Kid,Ben Stiller- Michelle Monaghan-Malin Akerman- Jerry Stiller
Happy Feet,Elijah Wood- Brittany Murphy- Hugh Jackman- Robin Williams
Entourage,Adrian Grenier- Kevin Connolly- Jerry Ferrara- Kevin Dillon
The Strangers,Scott Speedman- Liv Tyler- Gemma Ward- Alex Fisher
Noah,Russell Crowe- Jennifer Connelly- Anthony Hopkins- Emma Watson
Neighbors,Seth Rogen- Rose Byrne- Zac Efron- Lisa Kudrow
Nymphomaniac: Vol. II,Charlotte Gainsbourg- Stellan Skarsgård- Willem Dafoe- Jamie Bell
Wild,Reese Witherspoon- Laura Dern- Gaby Hoffmann-Michiel Huisman
Grown Ups,Adam Sandler- Salma Hayek- Kevin James- Chris Rock
Blair Witch,James Allen McCune- Callie Hernandez- Corbin Reid- Brandon Scott
The Karate Kid,Jackie Chan- Jaden Smith- Taraji P. Henson- Wenwen Han
Dark Shadows,Johnny Depp- Michelle Pfeiffer- Eva Green- Helena Bonham Carter
Friends with Benefits,Mila Kunis- Justin Timberlake- Patricia Clarkson- Jenna Elfman
The Illusionist,Edward Norton- Jessica Biel- Paul Giamatti- Rufus Sewell
The A-Team,Liam Neeson- Bradley Cooper- Sharlto Copley-Jessica Biel
The Guest,Dan Stevens- Sheila Kelley- Maika Monroe- Joel David Moore
The Internship,Vince Vaughn- Owen Wilson- Rose Byrne- Aasif Mandvi
Paul,Simon Pegg- Nick Frost- Seth Rogen- Mia Stallard
This Beautiful Fantastic,Jessica Brown Findlay- Andrew Scott- Jeremy Irvine-Tom Wilkinson
The Da Vinci Code,Tom Hanks- Audrey Tautou- Jean Reno- Ian McKellen
Mr. Church,Eddie Murphy- Britt Robertson- Natascha McElhone- Xavier Samuel
Hugo,Asa Butterfield- Chloë Grace Moretz- Christopher Lee- Ben Kingsley
The Blackcoat's Daughter,Emma Roberts- Kiernan Shipka- Lauren Holly- Lucy Boynton
Body of Lies,Leonardo DiCaprio- Russell Crowe- Mark Strong-Golshifteh Farahani
Knight of Cups,Christian Bale- Cate Blanchett- Natalie Portman-Brian Dennehy
The Mummy: Tomb of the Dragon Emperor,Brendan Fraser- Jet Li- Maria Bello- Michelle Yeoh
The Boss,Melissa McCarthy- Kristen Bell- Peter Dinklage- Ella Anderson
Hands of Stone,Edgar Ramírez- Usher Raymond- Robert De Niro- Rubén Blades
El secreto de sus ojos,Ricardo Darín- Soledad Villamil- Pablo Rago-Carla Quevedo
True Grit,Jeff Bridges- Matt Damon- Hailee Steinfeld-Josh Brolin
We Are Your Friends,Zac Efron- Wes Bentley- Emily Ratajkowski- Jonny Weston
